fips_cd,county_name,state_cd,proj_X,proj_Y,med_income21,gini,ln_pop_den,pct_internet_access21,pct_bach_higher_18_22,pct_all_age_poverty21,sex_ratio17_21,median_age17_21,pct_blck17_21,pct_hisplat17_21
27027,"Clay County, Minnesota",MN,-37547.96001,2655833.274,0.607509656679154,-0.700393689997175,0.182584830846482,0.730674392310263,1.32037721842699,-0.306259125189206,-0.209383218323238,-1.60938082426376,-0.290824225828556,-0.357146014037415
28025,"Clay County, Mississippi",MS,664136.4579,1201779.506,-1.21692554523731,1.70911329991584,0.041125628001127,-0.454995784068187,-0.541163367554536,1.42445614541629,-0.856727680706592,-0.358081314276065,3.52569909982641,-0.687448591307975
29047,"Clay County, Missouri",MO,134878.0728,1810832.556,1.07880946581277,-0.903011323239861,1.50438026378578,1.10662875344207,1.14119149357315,-1.15395640058782,-0.382008408292133,-0.768955780242174,-0.191614682578221,-0.189752581860123
31035,"Clay County, Nebraska",NE,-172301.7786,1947590.956,0.366889346247059,-1.42598386309598,-0.811031442101231,0.335306897641022,-0.182791917846863,-0.836069922313338,0.144498421112995,-0.189996305471748,-0.596178252078271,-0.0564923698583
37043,"Clay County, North Carolina",NC,1104920.33,1404576.145,-0.474327159006381,0.972570822317432,0.0674771908958529,-0.473983557214654,0.533950981568484,-0.147315886051967,-0.830833902211258,2.23789826614617,-0.461577800916895,-0.583685934412671
46027,"Clay County, South Dakota",SD,-79205.4599,2213558.179,-0.484136304356417,1.48732913379885,-0.158031849605026,0.989990150326093,1.64888438065902,0.382494911072165,-0.407902186787466,-3.14082201559198,-0.496572150872416,-0.469203988966222
47027,"Clay County, Tennessee",TN,925559.8055,1551445.177,-1.24898630889816,0.726143971076328,-0.23240043759474,-1.34009920488979,-1.10858482959169,0.718041749250782,-0.770415085722145,0.967922644069105,-0.488307480434247,-0.575659660553511
48077,"Clay County, Texas",TX,-203028.2676,1193350.656,0.146874824369066,-0.489561828379786,-0.896166462346346,0.106641894136432,-0.0235157179767859,-0.694787043080237,-0.097176844843457,0.855865971532893,-0.599505743991984,-0.210258950364271
54015,"Clay County, West Virginia",WV,1284743.876,1815780.553,-1.34832859301363,-0.114445399268328,-0.31787575866392,-0.257191913533565,-1.07872054211605,1.35381470579974,-0.097176844843457,0.557048178102996,-0.621128043679962,-0.686976179817435
13063,"Clayton County, Georgia",GA,1071100.322,1229465.081,-0.481897975887281,-0.850987876866739,2.19305157769985,0.538858986561455,-0.282339542765661,0.753362469059057,-1.17608428214905,-1.6467330484425,4.25454798158201,0.248443182621894
19043,"Clayton County, Iowa",IA,378504.1904,2214606.795,-0.175510308376755,-1.11931933710705,-0.393804452555008,-0.129257780380916,-0.620801467489575,-0.818409562409201,0.0150295286363241,1.04262709242658,-0.604370196503951,-0.548295357302582
08019,"Clear Creek County, Colorado",CO,-818290.1266,1893714.48,1.28835651043804,-0.692179461622472,-0.349544405358436,1.21900401894974,3.142098754441,-1.24225820010851,0.0754483451254374,1.49085378257142,-0.525441155728877,-0.166273374672758
42033,"Clearfield County, Pennsylvania",PA,1454142.899,2133464.921,-0.276695921819745,-0.645632167499152,0.261362744872842,-0.308359241291417,-0.431660980143858,-0.0766744464354162,0.981730592462133,0.687780962728576,-0.432492577460296,-0.474844963379553
16035,"Clearwater County, Idaho",ID,-1498672.525,2787152.333,-0.355366584190841,-0.590870645001129,-1.46603407234503,-0.440290922398481,-0.531208605062656,0.0292877129894104,2.02611299177394,1.77099546391195,-0.602295933194612,-0.39156924622899
27029,"Clearwater County, Minnesota",MN,47084.78439,2731672.141,0.0982899299507656,0.326384856840759,-0.947903588802659,0.220952348668947,-0.511299080078897,-0.111995166243692,-0.0108642498590098,0.0154409275113068,-0.614774521405134,-0.526017863986397
01029,"Cleburne County, Alabama",AL,963181.0532,1231817.218,-0.590720239401441,0.307218323966451,-0.289499388260323,-1.23498239267307,-0.690484804932733,0.0646084327976858,-0.511477300768803,0.071469263779412,-0.444731504874385,-0.508963859740419
05023,"Cleburne County, Arkansas",AR,356975.247,1394535.948,-0.562346134395632,0.118291071348271,-0.0225909172710907,-0.187237849651187,-0.620801467489575,0.364834551168027,-0.15759566133257,1.45350155839269,-0.606137070569313,-0.513039867005752
39025,"Clermont County, Ohio",OH,1013295.917,1843451.707,0.793093420046618,-0.155516541141845,1.33736358495291,1.12540266540457,0.673317656454801,-0.906711361929889,-0.321589591803019,-0.264700753829222,-0.533492569885819,-0.547438466644309
05025,"Cleveland County, Arkansas",AR,350188.7783,1210634.808,-0.331600802503841,-0.549799503127611,-0.678450488161043,-1.14333121956173,-0.750213379884012,-0.0943348063395539,-1.32281569362261,0.127497600047519,0.381661255383778,-0.696515343295434
37045,"Cleveland County, North Carolina",NC,1296774.667,1462918.922,-0.640753464005652,0.720667818826526,0.897018169892248,-0.869106640503155,-0.401796692668219,0.594419229921818,-0.753152566725255,0.0154409275113068,0.777957540429267,-0.417848356999982
40027,"Cleveland County, Oklahoma",OK,-119753.4092,1350394.931,0.589208029784456,-0.311586880261211,1.4070006206731,1.1672823088597,1.17105578104879,-0.412221284614033,-0.140333142335681,-1.25453469456576,-0.280868128537712,-0.0361371540022732
13065,"Clinch County, Georgia",GA,1262954.262,959490.1139,-0.917911195036876,2.01030167365497,-0.979036138647391,-2.29824860710594,-1.04885625464041,1.63638046426594,-0.312958332304575,-0.56351854725912,1.14275673832673,-0.254496043494187
17027,"Clinton County, Illinois",IL,566916.3489,1750416.671,1.21988999255859,-0.976939378612192,0.306738594673553,0.764551076406547,0.0163033319907336,-0.97735280154644,0.61058643402901,-0.0592635208461673,-0.391841940524234,-0.468583248052946
18023,"Clinton County, Indiana",IN,801268.0502,1961021.213,0.122911543111259,-1.83943335795606,0.343590584988006,-0.0504674037530737,-0.710394329916493,-0.74776812279265,-0.183489439827904,-0.881012452778386,-0.578615357497746,0.474731578713461
19045,"Clinton County, Iowa",IA,450219.0567,2112495.977,0.117579054699494,-0.533371046378204,0.233982881071167,0.171039996993217,-0.182791917846863,-0.553504163847135,-0.382008408292133,0.183525936315624,-0.431472162691479,-0.459865896338644
21053,"Clinton County, Kentucky",KY,959132.4154,1575112.065,-1.44023172662874,1.96923053178146,0.070187586884658,-1.28425925066279,-0.939353867229729,1.40679578551215,0.0150295286363241,0.202202048404993,-0.59867670944468,-0.479391205912447
26037,"Clinton County, Michigan",MI,922847.7972,2271850.945,1.2426024432013,-0.725036375121286,0.654234866600059,0.90211497985491,0.872412906292398,-1.20693748030023,-0.235276996818572,-0.0592635208461673,-0.509904749655773,-0.360495848997607
29049,"Clinton County, Missouri",MO,135743.4638,1843439.361,0.400332606903558,-2.14883596006989,0.0571212937145404,0.118093013451956,-0.113108580403704,-0.800749202505063,-0.295695813307685,-0.096615745024905,-0.544820562885304,-0.525436328003461
36019,"Clinton County, New York",NY,1748150.048,2623675.29,0.089007450122879,-0.492299904504687,0.285557314235816,0.450116844458504,0.374674781698407,0.0822687927018234,0.44659250355856,-0.15264408129301,-0.347338483824651,-0.486274689962417
39027,"Clinton County, Ohio",OH,1037251.613,1888033.911,0.28025286785345,-0.464919143255676,0.484384054171298,0.638192327255685,-0.282339542765661,-0.465202364326446,-0.243908256317017,-0.208672417561117,-0.505058736336531,-0.568019590041975
42035,"Clinton County, Pennsylvania",PA,1517690.196,2172273.438,-0.300922535838627,-0.325277260885717,-0.00748302325532148,-0.0903284282815559,-0.3122038302413,-0.253278045476793,-0.209383218323238,-0.339405202186696,-0.538365302997805,-0.575608537168256
20029,"Cloud County, Kansas",KS,-140562.3448,1829976.322,-0.56392613096208,-0.0487315722706997,-0.730309438437387,-0.467703140307627,-0.103153817911824,-0.235617685572655,0.17039219960833,-0.544842435169751,-0.524993302037525,-0.440744045556486
28027,"Coahoma County, Mississippi",MS,493178.2224,1254613.416,-1.81093842103178,2.69482070488026,-0.0552845345361863,-1.24043536253683,-0.34206811771694,4.10883085084522,-1.35734073161639,-1.0490974615827,4.60264919590953,-0.572496092381854
40029,"Coal County, Oklahoma",OK,-27099.29953,1280804.379,-0.92225618559461,1.41887723067632,-0.817661355483332,-0.600399995481532,-0.620801467489575,0.718041749250782,0.0840796046238829,-0.115291857114274,-0.599683709971932,-0.353657161604204
13067,"Cobb County, Georgia",GA,1045720.264,1271398.865,1.89533852471545,0.118291071348271,2.25400750539518,1.78048575764167,2.61449634237137,-0.889051002025752,-0.606421155251695,-0.82498411651028,1.2773594193218,0.244347229928695
04003,"Cochise County, Arizona",AZ,-1290623.548,1071859.887,-0.197103594784888,-0.0843265618944154,-0.448338357912442,0.347063392840106,0.324900969239008,0.435475990784578,0.187654718605219,-0.0592635208461673,-0.35518070735327,1.83565847614199
48079,"Cochran County, Texas",TX,-628767.2844,1193365.505,-1.08414000046534,0.605668621580676,-1.42745947537261,-0.830387692079361,-1.48686580428312,1.17721110675836,0.17039219960833,-0.82498411651028,-0.199073675350736,3.53594250339078
47029,"Cocke County, Tennessee",TN,1148185.86,1508303.768,-1.19618809030267,0.586502088706369,0.346695674982178,-1.12652120599183,-1.16831340454296,1.12423002704595,-0.511477300768803,0.706457074817944,-0.487483807151456,-0.502747618391177
04005,"Coconino County, Arizona",AZ,-1405356.581,1537196.889,0.334894415776471,0.572811708081863,-1.01734611090791,-0.0449718580636516,1.6090653306915,0.400155270976302,-0.390639667790577,-1.87084639351492,-0.527381480851777,0.335692790603114
46029,"Codington County, South Dakota",SD,-93621.98477,2443855.722,0.4189633997496,-0.355396098259629,-0.0674724659434537,0.254533568499143,-0.32215859273318,-0.889051002025752,-0.0108642498590098,-0.414109650544172,-0.560684629568503,-0.466683484633238
01031,"Coffee County, Alabama",AL,946787.0873,975094.3328,-0.242923495211903,-0.358134174384531,0.315938141827245,0.339767237577521,-0.182791917846863,0.223551671934925,-0.269802034812351,-0.451461874722908,0.54826762212991,-0.124145065746015
13069,"Coffee County, Georgia",GA,1239676.066,1027479.846,-1.45056753750092,0.890428538570398,0.278782992611996,-0.338612747980991,-1.04885625464041,2.00724802225284,0.48111754155234,-0.881012452778386,1.35732908032444,0.155665828429008
47031,"Coffee County, Tennessee",TN,890959.6127,1428257.782,-0.241738497787066,-0.0596838767703046,0.612536178214293,-0.841315099739909,-0.0135609554849059,0.170570592222512,-0.390639667790577,-0.451461874722908,-0.360490664219912,-0.348491299535884
20031,"Coffey County, Kansas",KS,23055.39638,1689398.086,0.411392582868699,-0.626465634624844,-0.721827637167828,0.609586788428359,-0.123063342895584,-0.942032081738165,-0.019495509357454,0.50101984183489,-0.576521821810278,-0.460768947521529
48081,"Coke County, Texas",TX,-426410.4401,989619.2005,-0.788351476588076,-1.56836382159084,-1.45334232117614,-0.555030694964271,-0.391841930176339,0.0822687927018234,-1.07250916816771,0.781161523175419,-0.552974851949685,0.905680106906904
01033,"Colbert County, Alabama",AL,743789.2745,1325454.106,-0.355564083761647,0.0251964831016311,0.401844790023671,-0.922591476740626,-0.541163367554536,0.329513831359752,-0.63231493374703,0.10882148795815,0.50854982240643,-0.478024964967985
29051,"Cole County, Missouri",MO,321129.6827,1725795.623,0.344308561984895,-0.82908326786753,0.852788580818871,0.102464557146252,1.23078435600007,-0.535843803942997,0.0927108641223271,-0.451461874722908,0.191324265133479,-0.486956389593252
48083,"Coleman County, Texas",TX,-325561.3097,972414.1755,-1.08552249746098,0.578287860331665,-1.10825421085289,0.0733969268045058,-0.272384780273781,0.824003908675608,0.0668170856269932,1.45350155839269,-0.442920668196244,0.587273427984898
17029,"Coles County, Illinois",IL,661895.1503,1860399.975,-0.727389942399261,1.54482873242177,0.479926563723093,0.32482338894868,0.354765256714647,0.488457070496991,-0.640946193245474,-0.918364676957123,-0.354580319170674,-0.496077228095501
31037,"Colfax County, Nebraska",NE,-89916.41029,2063755.293,0.708102771409727,-1.38217464509756,-0.309945596392053,0.537507687769683,-1.05881101713229,-1.11863568077954,2.18147566274595,-1.03042134949333,-0.43734239688368,2.54848100503661
35007,"Colfax County, New Mexico",NM,-765272.3352,1541482.581,-1.0503675738575,-0.456704914880973,-1.50965817041907,-1.09410305808413,-0.133018105387464,0.73570210915492,-0.019495509357454,1.50952989466079,-0.568190650413284,2.81143628757961
45029,"Colleton County, South Carolina",SC,1420298.478,1202861.838,-0.797436456845157,0.312694476216253,-0.134239606846447,-0.461518955049456,-0.770122904867772,1.10656966714181,-0.865358940205036,0.127497600047519,1.86058863588462,-0.439191883384696
12021,"Collier County, Florida",FL,1472615.201,453662.7502,1.1229177032928,2.18827662177354,0.80365423770106,1.11151936965161,1.51947246826459,-0.74776812279265,-0.338852110799909,1.8643760243588,-0.166665639410848,1.32603375061649
48085,"Collin County, Texas",TX,-53055.0615,1124466.619,2.85564727116497,-0.432062229756862,1.86049180252459,1.81317323816872,3.07241541699784,-1.41886179914988,-0.321589591803019,-0.806308004420911,0.0743709664296191,0.407492025704209
48087,"Collingsworth County, Texas",TX,-386556.4254,1331567.006,-0.856357162135643,2.06506319615299,-1.51025924814453,-0.408483534663524,0.17557953186081,0.400155270976302,-0.192120699326348,-0.470137986812277,0.0208348747551781,1.53540651908278
51570,"Colonial Heights city, Virginia",VA,1623804.111,1739897.081,0.0469400415411801,-0.607299101750537,2.29233453869139,0.316403637319364,0.464267644125325,-0.924371721834027,-1.45228458609928,-0.470137986812277,0.549053617674362,-0.219324188326863
48089,"Colorado County, Texas",TX,-50945.59496,727451.368,0.214748843536095,0.720667818826526,-0.405490219539722,-0.611057318220456,-0.123063342895584,-0.394560924709895,-0.278433294310796,0.202202048404993,0.242314100552897,1.50410562785125
13071,"Colquitt County, Georgia",GA,1158669.438,976083.7313,-0.938582816781248,1.04923695381466,0.358815835778877,-0.829005384984962,-0.86967052978657,1.37147506570388,-0.114439363840347,-0.768955780242174,0.996564253031785,0.707591960013067
05027,"Columbia County, Arkansas",AR,256754.7548,1130947.154,-0.927654507196644,1.41066300230162,-0.20212474571594,-0.995704442457114,-0.441615742635738,1.51275794493698,-0.63231493374703,-1.14247802202955,1.85126396595304,-0.493514452738729
12023,"Columbia County, Florida",FL,1281684.376,884628.3505,-0.441542230252568,0.359241770339572,0.396826214795611,0.276029311486356,-0.740258617392133,0.329513831359752,0.584692655533676,-0.227348529650486,0.602901535248973,-0.226667393411001
13073,"Columbia County, Georgia",GA,1262487.034,1255436.349,1.87881439395801,-1.24253276272761,1.39154112870786,0.986137651013098,1.39006055587015,-1.29523927982092,-0.459689743778136,-0.750279668152806,0.542170456866723,-0.189685117867696
36021,"Columbia County, New York",NY,1816659.884,2353655.649,0.7018486183342,0.561859403582258,0.433441852988113,0.438054460633526,1.29051293095135,-0.730107762888512,-0.0540205473512334,1.37879711003521,-0.343685302799972,-0.334562512821757
41009,"Columbia County, Oregon",OR,-2074787.08,2848324.154,1.28539401687595,-0.275991890637497,0.303455458883965,1.24629812260015,-0.501344317587017,-0.783088842600925,-0.0453892878527879,0.332934833030572,-0.589645324768124,-0.289493110750085
42037,"Columbia County, Pennsylvania",PA,1622424.101,2172309.264,-0.160763673756566,0.236028344719021,0.643217657703306,0.319749807782977,0.20544381933645,0.276532751647338,-0.640946193245474,-0.0032351845780621,-0.509269081209437,-0.472836997254649
53013,"Columbia County, Washington",WA,-1676881.294,2784017.319,0.0597775136435765,1.90077862865892,-1.30982870031558,-0.85671339077626,0.314946206747128,-0.253278045476793,-0.563264857759471,1.65893879137574,-0.523416330218772,-0.123082685851264
55021,"Columbia County, Wisconsin",WI,536444.2902,2293674.174,1.05991534020566,-0.996105911486501,0.284210691568473,0.50228706819773,0.0760319069420123,-1.22459784020437,0.377542427571003,0.202202048404993,-0.496176956693373,-0.428953730779559
39029,"Columbiana County, Ohio",OH,1268976.43,2074925.104,-0.508428751565567,-0.150040388892042,0.854624251818396,0.20924783237347,-0.690484804932733,0.364834551168027,0.0236607881347696,0.50101984183489,-0.475916035537245,-0.557733637765846
37047,"Columbus County, North Carolina",NC,1576207.549,1388917.874,-1.15444984767231,1.58316179817039,0.16763049366833,-0.770394320432028,-0.88958005477033,1.54807866474525,-0.226645737320128,0.0527931516900431,1.39619714213458,-0.294304826175273
06011,"Colusa County, California",CA,-2217232.1,2102837.421,0.130548193182428,0.263409105968033,-0.500280656216448,-0.303638028984034,-0.909489579754089,-0.571164523751272,0.239442275595888,-1.10512579785081,-0.509528191542613,3.5930882432105
48091,"Comal County, Texas",TX,-220101.1011,750760.4485,2.28737517276555,-0.210278063639868,0.995628822698305,1.59365047386074,1.69865819311842,-1.64844647790367,-0.243908256317017,0.0901453758687808,-0.466410122698577,1.31097635818099
20033,"Comanche County, Kansas",KS,-287584.0058,1577137.416,-0.473602993913425,-0.514204513503897,-1.7307978570143,-0.365501278051061,-0.232565730306262,-0.818409562409201,-0.174858180329459,1.36012099794584,-0.616864081955315,-0.461351162393515
40031,"Comanche County, Oklahoma",OK,-224683.4933,1291924.723,-0.569587785325189,-0.00492235427228139,0.542649244691515,0.747133066709317,0.0362128569744931,0.80634354877147,0.507011320047674,-1.53467637590629,0.46158669692373,0.286934653522001
48093,"Comanche County, Texas",TX,-240736.4503,989302.1725,-0.63634264025765,-0.90027324711496,-0.652588073046043,-0.000943021504306556,-0.451570505127618,0.258872391743201,-0.131701882837235,0.557048178102996,-0.593345315005116,1.34885551428783
48095,"Concho County, Texas",TX,-366352.5152,924283.4973,-0.670115066865492,0.553645175207556,-1.49879072836776,0.300949437755802,-1.17826816703484,0.0469480728935481,4.4687594298338,1.266740437499,-0.483148875310519,1.7552985704462
22029,"Concordia Parish, Louisiana",LA,412710.3524,939494.5033,-1.44312838700056,1.65435177741782,-0.292916163625851,-1.42202357191968,-0.580982417522055,3.36709573487144,0.179023459106774,-0.82498411651028,2.14652647720823,-0.571058119733961
01035,"Conecuh County, Alabama",AL,851715.3955,968587.9394,-1.522128215323,-0.443014534256467,-0.639836705965226,-2.21518369659462,-1.00903720467289,1.37147506570388,-0.563264857759471,0.725133186907312,2.70239025361141,-0.686883555142345
08021,"Conejos County, Colorado",CO,-894313.4405,1621249.279,-0.843388023652709,0.205909507345107,-1.12412661596054,-0.768608854969799,0.115850956909532,0.364834551168027,-0.0281267688558995,-0.526166323080382,-0.590738975765553,2.96879720616065
06013,"Contra Costa County, California",CA,-2229816.674,1959878.901,3.41364939188246,0.586502088706369,2.04184706593735,1.68550182101785,2.09684869279361,-1.03033388125885,-0.45105848427969,-0.30205297800796,-0.0274176220271795,1.16093722233104
56009,"Converse County, Wyoming",WY,-770038.82,2258055.546,1.01593876910616,-1.33562735097424,-1.50395368697566,0.0868431811677109,-0.142972867879344,-0.871390642121614,0.696899029013458,0.0154409275113068,-0.609365676653084,-0.103509266656621
05029,"Conway County, Arkansas",AR,297530.597,1361309.165,-0.724229949266363,0.969832746192531,-0.101773907742084,-0.79442721474294,-0.431660980143858,0.400155270976302,-0.295695813307685,0.164849824226255,0.0968290920124001,-0.397991427444804
13075,"Cook County, Georgia",GA,1191026.254,976480.7218,-0.905007889744211,0.400312912213089,0.297316694374329,-1.28438650602456,-0.740258617392133,0.96528678790871,-0.606421155251695,-0.82498411651028,1.23180539107653,-0.267506263916764
17031,"Cook County, Illinois",IL,673949.122,2121998.073,0.876964904448941,1.70637522379094,2.78465853017332,0.73188874967338,1.77829629305346,-0.147315886051967,-0.563264857759471,-0.787631892331543,0.966916953474715,1.11723888246206
27031,"Cook County, Minnesota",MN,411835.9241,2779321.913,0.249245435236893,-1.17955701185488,-1.49247178283142,1.29588986041872,2.28598918013933,-0.871390642121614,0.101342123620771,2.03246103316311,-0.622030361188175,-0.519705546465006
48097,"Cooke County, Texas",TX,-111715.9055,1175398.715,-0.0448972588836553,-0.267777662262793,0.00747022231257638,-0.521387472538175,-0.0135609554849059,-0.288598765285069,-0.209383218323238,-0.171320193382379,-0.428122817816819,0.630693037587687
29053,"Cooper County, Missouri",MO,274252.7437,1761965.268,-0.126267082055768,-1.09741472810784,-0.202862605444105,0.246635864213626,-0.0135609554849059,-0.376900564805757,0.472486282053895,-0.600870771437857,-0.218499766663066,-0.551426464793816
33007,"Coos County, New Hampshire",NH,1931604.73,2663339.839,-0.338381621101517,-0.45122876263117,-0.538899905714471,0.353422494680962,-0.302249067749421,-0.376900564805757,1.30971845340303,1.36012099794584,-0.472958048246535,-0.557017465953693
41011,"Coos County, Oregon",OR,-2236793.648,2574712.683,-0.307769187626572,0.422217521212299,-0.0670176264101665,0.642210488572565,-0.282339542765661,0.488457070496991,-0.407902186787466,1.28541654958837,-0.581581490373372,-0.205394536062774
01037,"Coosa County, Alabama",AL,904809.5675,1142654.543,-0.841873860276529,0.156624137096887,-0.579513994897692,-0.603613938663881,-1.27781579195364,0.435475990784578,0.541536358041453,1.54688211883953,1.49822953303255,-0.510467190178326
28029,"Copiah County, Mississippi",MS,522608.0416,992466.9953,-1.00533767171371,0.225076040219416,-0.104549893433681,-1.64736848337185,-0.212656205322502,1.10656966714181,-0.977565313684819,-0.507490210991015,2.92512053625544,-0.451063297698134
46031,"Corson County, South Dakota",SD,-404700.2698,2535630.138,-1.6043538699686,2.23208583977196,-1.9012022430424,-0.909826254867317,-0.620801467489575,4.81524524701073,-0.261170775313906,-2.56186254082156,-0.619278250137776,-0.664327802065807
36023,"Cortland County, New York",NY,1613685.107,2347274.963,0.23370880233348,-0.0651600290201063,0.446883814460719,0.192525817155475,0.434403356649686,-0.641805963367823,-0.407902186787466,-0.937040789046491,-0.489489637234219,-0.492942214717489
48099,"Coryell County, Texas",TX,-170490.9204,925569.9998,0.064254170581848,-0.631941786874646,0.278613137362588,0.75030966936134,-0.610846704997695,-0.182636605860242,-0.123070623338791,-1.7027613847106,0.361226225387713,0.668546920480029
39031,"Coshocton County, Ohio",OH,1182149.156,2008555.244,-0.566625291763097,-0.610037177875438,0.222862254244658,-0.580456930136254,-0.690484804932733,-0.129655526147829,-0.347483370298353,-0.133967969203643,-0.544792022438668,-0.612682115817607
08023,"Costilla County, Colorado",CO,-826731.4276,1622948.605,-1.53562401932808,1.45173414417514,-1.54399541622459,0.0502918901758068,0.0262580944826132,1.49509758503284,0.990361851960578,1.90172824853753,-0.624512645154242,3.59348912509308
48101,"Cottle County, Texas",TX,-391808.4501,1232479.965,-0.931670331803034,1.17245037943522,-1.84128237258431,-2.06143194896642,-0.511299080078897,0.73570210915492,-0.597789895753251,-0.843660228599649,-0.132261413814102,0.766974667890525
40033,"Cotton County, Oklahoma",OK,-216693.8889,1250101.165,-0.660898420227874,-0.267777662262793,-0.910155521186056,-0.185520405203045,-0.521253842570777,0.523777790305267,-0.140333142335681,0.239554272583729,-0.481285347642595,-0.0789858722181333
27033,"Cottonwood County, Minnesota",MN,65421.1881,2335406.558,0.00388513510545082,-1.43693616759559,-0.535272299242156,0.083328913874607,-0.0931990554199445,-0.465202364326446,-0.114439363840347,0.0341170396006756,-0.523909462984036,-0.0784998213303476
51580,"Covington city, Virginia",VA,1390495.982,1755445.898,-1.03140761506011,0.0580533966004459,1.86192238089034,-0.25153042004945,-1.1981776920186,0.488457070496991,-0.934409016192595,0.127497600047519,0.215441700003162,-0.515415061995196
01039,"Covington County, Alabama",AL,904857.0021,953605.3385,-0.958135274291051,0.383884455463683,-0.122020870405946,-0.631227479385776,-0.710394329916493,0.912305708196297,-0.597789895753251,0.258230384673098,0.228212282438594,-0.565453496468129
28031,"Covington County, Mississippi",MS,608632.8362,971570.152,-0.983941884876382,0.233290268594119,0.0225166265240248,-2.86150345501048,-0.770122904867772,0.929966068100434,-0.399270927289022,-0.787631892331543,1.87208845180167,-0.520516109891371
13077,"Coweta County, Georgia",GA,1036448.997,1204099.492,1.74063052758401,-0.73325060349599,1.1492782286335,1.0201738245922,1.06155339363811,-1.15395640058782,-0.580527376756361,-0.488814098901646,0.594875697236763,-0.177352704087727
20035,"Cowley County, Kansas",KS,-73583.74988,1577727.52,-0.463662182182851,-0.749679060245397,-0.19840445644501,-0.0283621460246382,0.105896194417652,-0.129655526147829,-0.0540205473512334,-0.638222995616594,-0.467522195293864,0.107349266374913
53015,"Cowlitz County, Washington",WA,-2036651.594,2866090.74,0.747997684712559,-0.0788504096446121,0.422558713257566,0.812029560715894,-0.680530042440854,-0.35924020490162,-0.235276996818572,-0.133967969203643,-0.562383066585483,-0.0202526230877411
40035,"Craig County, Oklahoma",OK,69989.29414,1524341.312,-0.652866771015093,-0.593608721126031,-0.488707044668992,-1.46048887960076,-0.999082442181008,0.506117430401129,0.265336054091222,0.0341170396006756,-0.388245872638039,-0.413847898289862
51045,"Craig County, Virginia",VA,1376536.195,1719306.873,-0.0949963166781355,-1.7107437800857,-0.606089317079972,0.872398562351793,-0.740258617392133,-0.553504163847135,-0.761783826223701,1.43482544630332,-0.621696965295297,-0.695072486141549
05031,"Craighead County, Arkansas",AR,480354.5399,1433476.679,-0.41158812868031,0.980785050692135,0.715211156758276,0.397140460888377,0.474222406617205,0.629739949730093,-0.563264857759471,-1.3479152550126,0.448198186869329,-0.32043629059158
48103,"Crane County, Texas",TX,-616557.4409,949275.006,0.316856121642847,-1.12205741323195,-1.14342960576597,-1.16937882559065,-0.770122904867772,-0.58882488365541,1.05078066844969,-1.06777357367207,-0.53829621327223,3.95614279282511
37049,"Craven County, North Carolina",NC,1697495.055,1510019.086,-0.0733371970797334,0.219599887969613,0.659877715693301,-0.0356693154407994,0.225353344320209,-0.35924020490162,-0.097176844843457,-0.656899107705963,0.858990506712171,-0.15323982018436
05033,"Crawford County, Arkansas",AR,157809.8661,1394155.371,-0.307900854007109,0.0525772443506427,0.497442192064594,-0.129627263065246,-0.3122038302413,0.0116273530852725,-0.373377148793688,-0.432785762633539,-0.517108585117375,-0.112845451427864
13079,"Crawford County, Georgia",GA,1116755.091,1142098.284,-0.283081741275809,0.559121327457357,-0.0881382802713946,-0.746889088413725,-1.20813245451048,0.294193111551476,0.584692655533676,0.557048178102996,0.833192536949968,-0.432943468593964
17033,"Crawford County, Illinois",IL,706145.6556,1805972.69,0.0254125883233155,0.411265216712694,-0.0212013026208618,0.708534793454045,-0.451570505127618,-0.182636605860242,1.2061433394217,0.127497600047519,-0.261425903668566,-0.52815840176958
18025,"Crawford County, Indiana",IN,825884.0171,1737083.533,-0.441805563013643,0.271623334342736,-0.143346956297395,-2.24313027046539,-1.11853959208357,0.135249872414237,0.282598573088111,0.10882148795815,-0.592261846442605,-0.633782149018968
19047,"Crawford County, Iowa",IA,50813.11295,2115240.547,0.00869095799506587,1.24637843480755,-0.355019765128733,0.430963445732468,-0.730303854900253,-0.571164523751272,-0.312958332304575,-0.806308004420911,-0.372944448302279,1.37122768670415
20037,"Crawford County, Kansas",KS,100532.5574,1608192.371,-0.725744112642543,0.468764815335619,0.230492262434847,0.374977656939327,0.74300099389796,1.17721110675836,0.265336054091222,-1.59070471217439,-0.478767115146589,-0.261850354581781
26039,"Crawford County, Michigan",MI,898936.6877,2464391.554,-0.551351991620759,-0.831821343992431,-0.333803172718179,0.849120255239422,-0.381887167684459,0.205891312030788,0.15312968061144,1.77099546391195,-0.596527555327366,-0.540121829659215
29055,"Crawford County, Missouri",MO,408333.0522,1670261.173,-0.607705202490765,-0.240396901013781,-0.172811893976194,-0.850914822774632,-0.979172917197248,0.205891312030788,-0.399270927289022,0.0901453758687808,-0.591716842901303,-0.542818970805389
39033,"Crawford County, Ohio",OH,1090300.926,2057410.889,-0.532326199633105,0.167576441596492,0.498035130702367,0.480275654924343,-0.85971576729469,-0.20029696576438,-0.321589591803019,0.295582608851836,-0.539064995850343,-0.570565772719748
42039,"Crawford County, Pennsylvania",PA,1307297.65,2185209.071,-0.237064341277989,-0.385514935633543,0.365132595203791,0.109769162850757,-0.282339542765661,0.0646084327976858,-0.46832100327658,0.332934833030572,-0.51455297380996,-0.594561463588418
